filename,original_caption,detailed_description
"135_kit.jpg","counter, kettle, dishwasher, oven, stove, sink, bin, window, shelf","The drawing depicts a kitchen layout with a central counter unit flanked by cabinets on either side. The main counter area features a stove with four circular burners on the top and an oven below, distinguished by horizontal lines indicating shelves. To the right of the oven is a dishwasher, represented by a square outline. Adjacent to the dishwasher is a sink with a faucet. Above the sink and stove, there appears to be a rectangular window. To the left of the stove, there's an appliance with two circular elements, possibly a kettle or another countertop item, and above it, on a shelf, are several rectangular objects, perhaps books or decorative items. The side counters also have cabinets with visible doors. A bin is situated to the right of the sink. The perspective drawing suggests a view from slightly above and in front of the kitchen counter."
"136_kit.jpg","table, chair, counter, sink, dishwasher, oven, stove, extractor hood, fridge","The drawing depicts a kitchen layout from a perspective view, showing a continuous counter area along one wall, and a separate dining area. The counter unit houses a sink with a faucet, a hob with four burners, and what appears to be an oven underneath the hob with a visible door and handle. To the right of the stove is a refrigerator, depicted as a large rectangular appliance with a door. Above the stove and counter, an extractor hood is drawn, extending outwards. To the left of the sink, within the counter unit, there is space for a dishwasher, indicated by a door and handle. The lower part of the counter unit shows drawer and cabinet fronts. In the foreground, a circular table is partially visible, accompanied by a single chair. The overall impression is of a functional, L-shaped kitchen configuration."
"136_kit.jpg","table, chair, counter, sink, dishwasher, oven, stove, extractor hood, fridge","The drawing depicts a simple kitchen layout from a corner perspective. On the left, a circular table with a single chair is positioned in the foreground. The main kitchen counter runs along the back wall, forming an L-shape. This counter features a sink with a faucet, a draining rack, and an extractor hood mounted above. Adjacent to the sink is a stove with four burners and an oven below, distinguished by knobs and a visible oven door. To the right of the stove, a dishwasher is integrated into the counter. The far right of the counter extends to house a large, rectangular refrigerator. The overall layout suggests a functional, albeit basic, kitchen arrangement."
"136_kit.jpg","table, chair, counter, sink, dishwasher, oven, stove, extractor hood, fridge","The drawing depicts a kitchen with a corner counter unit, a refrigerator, and a dining set. The counter is L-shaped and features a sink with a faucet, a stovetop with four burners, and an oven below it. Adjacent to the oven is what appears to be a dishwasher. Above the stove, an extractor hood is mounted on the wall. To the right of the counter, a large refrigerator is positioned, with one of its doors slightly ajar. In the foreground, a round table is partially visible, along with a single chair positioned next to it. The overall layout suggests a functional kitchen space with essential appliances and a small dining area. The drawing uses simple lines to outline the objects and their placement within the room."
"137_kit.jpg","shelf, plate, counter, sink, stove, water filter, painting, spice rack, fridge","The drawing depicts a kitchen layout with several appliances and storage items. A long counter runs across the back wall, with a sink on the left side, featuring a faucet. Adjacent to the sink are several drawers, followed by a stove with three burners on the right. Above the counter, a shelf is present, containing what appears to be plates stacked on its surface. To the right of the shelf, a framed painting is hung on the wall, showing a landscape with a sun and trees. On the far right wall, a spice rack is mounted, holding multiple containers labeled with words like ""sugar,"" ""coffee,"" ""tea,"" and ""rice."" In the lower left corner, a rectangular object with three rows of circular indentations suggests a plate rack or holder. Finally, in the lower right, a large rectangular shape with a cord and a circular handle likely represents a refrigerator or a similar appliance."
"137_kit.jpg","shelf, plate, counter, sink, stove, water filter, painting, spice rack, fridge","The drawing depicts a kitchen layout from a slightly elevated, angled perspective. The main wall features a counter with cabinetry below, broken by a sink on the left and a stove with three burners on the right. Above the counter, there's a shelf containing what appears to be plates or dishes. To the right of the shelf, a framed painting or picture is displayed on the wall, depicting a sunny landscape with trees and a zigzag pattern across the top. Adjacent to the painting, on the far right, is a spice rack holding six individual spice containers labeled with items like ""tea,"" ""coffee,"" ""sugar,"" and ""rice."" On the floor in the foreground, a rectangular object that could represent a refrigerator is positioned at an angle, with a coiled cord and a circular handle or connection extending from it. To the left of the refrigerator and in the lower left quadrant of the drawing, there is a rectangular object with three rows of circles, possibly representing a rack of plates or other kitchenware."
"137_kit.jpg","shelf, plate, counter, sink, stove, water filter, painting, spice rack, fridge","This kitchen drawing features a central counter area with a sink on the left, followed by drawers, and a stove on the right. The sink is depicted as a basin with two faucets. Adjacent to the sink are several drawers, seemingly arranged in a 3x3 grid, though only the front panels are visible with simple horizontal lines indicating dividers. Above the counter, a rectangular shelf unit is suspended, containing what appears to be plates or dishes. To the right of the shelf, a framed painting or artwork is displayed, showing a sun, trees, and a checkered pattern. A spice rack, filled with small containers labeled ""lic,"" ""sugar,"" ""pea,"" ""coffee,"" and ""tea,"" is positioned on the upper right wall. In the lower right corner of the drawing, a large rectangular object, likely a fridge, is shown with a cord and handle. Finally, a separate rectangular object with multiple circular elements, possibly a tray with plates or bowls, is situated in the lower left of the scene."
"138_kit.jpg","painting, counter, kitchen utensil, oven, stove, extractor hood, dishwasher, shelf, table, chair, plate, cutlery","This line drawing depicts a kitchen with a corner layout. On the left, a long counter extends from the corner, and on it, a utensil appears to be lying down. Adjacent to this counter, and forming the corner, is the main kitchen workspace. This area features a stove with four circular burners and a grill or oven below it. Above the stove, an extractor hood is prominently drawn with wavy lines suggesting steam. To the right of the stove, there's a dishwasher, indicated by a door with a circular handle, and further along, a series of cabinets with visible handles are arranged horizontally. Above these cabinets, a shelf is drawn. On the far left wall, a framed painting with abstract figures is visible. In the foreground, a table is positioned, with two chairs placed around it. On the table, plates and cutlery are laid out, suggesting a dining area within the kitchen. The drawing provides a clear, albeit simplified, overview of the kitchen's layout and the placement of key appliances and furniture."
"138_kit.jpg","painting, counter, kitchen utensil, oven, stove, extractor hood, dishwasher, shelf, table, chair, plate, cutlery","The drawing depicts a kitchen layout with a prominent L-shaped counter area. On the left side, a long counter runs parallel to a wall. On the back wall, a stove with four burners is situated below an extractor hood that is connected to a flue. To the right of the stove, an oven is visible, followed by what appears to be a dishwasher. Above the counter, a series of cabinets with simple door fronts are lined up, some with visible knobs or handles. A small, framed painting with abstract figures hangs on the left wall above the counter. In the foreground and to the right, a table is drawn with two chairs positioned at it. Each place setting at the table includes a plate and cutlery. The overall arrangement suggests a functional kitchen space with distinct zones for cooking and dining."
"138_kit.jpg","painting, counter, kitchen utensil, oven, stove, extractor hood, dishwasher, shelf, table, chair, plate, cutlery","This line drawing depicts a kitchen layout from an elevated perspective. On the left wall, a counter extends towards the viewer, with what appears to be a kitchen utensil resting on it. Adjacent to the counter, a painting featuring abstract figures hangs on the wall. The main kitchen area features a stove with four burners and an oven below, directly integrated into a long counter. Above the stove, an extractor hood is clearly visible. To the right of the stove and oven, a dishwasher is suggested, followed by a series of cabinets with visible knobs. Above these cabinets, another row of cabinets is depicted. In the foreground, a table is set with chairs. Each place setting includes a plate and cutlery. The overall impression is of a functional kitchen space with a separate dining area."
"139_kit.jpg","counter, sink, oven, stove, shelf, kitchen utensil, fridge","The drawing depicts a corner of a kitchen with key appliances and features. On the left, a counter with a sink and faucet is shown, with a cabinet or drawer underneath. The sink appears to be a standard basin. To the right of the sink area, and positioned centrally in the drawing, is a stove with an oven below. The stovetop has four burners indicated by circles, and the oven door is drawn with a horizontal line suggesting an opening. Above the stove, a large rectangular hood or vent is sketched. Further to the right, a tall, open shelf unit is depicted, filled with various items. These items include what appear to be canisters or jars on the upper shelves, and possibly plates or bowls on the lower shelves. Adjacent to the shelving unit, a large rectangular form represents a refrigerator, its door closed. A few simple lines suggest kitchen utensils, possibly on the shelf or near the stove. The overall layout suggests a functional kitchen space with these essential elements arranged in a likely working triangle."
"139_kit.jpg","counter, sink, oven, stove, shelf, kitchen utensil, fridge","This line drawing depicts a kitchen layout with several key appliances and features. On the left side, a counter space is visible, featuring a double sink with a faucet. Below the counter, drawers are indicated. Adjacent to the counter, a tall, open shelving unit stands, displaying several items including what appear to be cylindrical containers on the top shelf and stacked plates or bowls on a lower shelf. To the right of the shelving unit is a large, upright appliance, likely a refrigerator, with its door partially open, revealing some contents. In the center of the drawing, a freestanding oven with a stovetop is positioned. The stovetop has four circular burners, and the oven below has a visible oven door with a horizontal handle. Above the oven, a rectangular hood or backsplash is drawn. The overall perspective suggests a top-down view of a compact kitchen space, with the counter and sink to one side, and the oven and refrigerator facing the viewer."
"139_kit.jpg","counter, sink, oven, stove, shelf, kitchen utensil, fridge","This line drawing depicts a corner of a kitchen with several key appliances and features. On the left side, a counter is shown with a sink and a faucet. Below the counter, drawers or cabinets are suggested. Moving towards the center, a stove is prominently displayed with multiple burners on its cooktop and an oven door below. Above the stove, an outline suggests an overhead vent or hood. To the right of the stove, a tall shelving unit is drawn, featuring several compartments. Some of these compartments appear to contain kitchen utensils, such as what look like cylindrical containers or bottles, and perhaps some stacked items like plates or bowls. Further to the right, a large vertical rectangular shape indicates a refrigerator. The drawing uses simple lines to outline the objects and their general arrangement within the space, creating a basic floor plan perspective."
"140_kit.jpg","counter, oven, stove, sink, shelf, window, plant, table, chair, plant, fridge","The drawing depicts a simple kitchen layout within a room defined by vanishing lines. On the left side, a counter unit incorporates a stove with four burners and an oven below, positioned adjacent to a sink with a faucet. A rectangular rug lies on the floor in front of the counter. Above the counter, a series of wall cabinets are drawn, appearing to be three in number. Centered on the back wall is a window with two panes, and a small object, possibly a plant, is sketched inside the right pane. To the right of the sink area, a table is set with a simple object, and two chairs are shown pulled up to it. Another plant is depicted on the table. The right side of the room shows the corner of a refrigerator."
"140_kit.jpg","counter, oven, stove, sink, shelf, window, plant, table, chair, plant, fridge","This line drawing depicts a kitchen space with a distinct layout. On the left, a kitchen counter unit is shown, featuring a stovetop with four circular burners and knobs below, integrated into the surface. Adjacent to the stove is a sink with a faucet. The counter extends to the right, with some indication of a drainboard. Below the counter, an oven is visible with its door. A small rectangular rug is placed in front of the counter. Above the counter, a row of three cabinet doors is drawn. In the center of the drawing, a rectangular table stands, with a vase or plant in the middle and two chairs on the right side, and one chair on the left side of the table. Behind the table, a window with two panes is depicted. Within the window, a small plant is placed on the sill. To the right of the window, a single diagonal line might suggest a refrigerator, though it is minimally detailed."
"140_kit.jpg","counter, oven, stove, sink, shelf, window, plant, table, chair, plant, fridge","The drawing depicts a kitchen area with several key elements arranged in a spatial perspective. On the left side, a counter with an integrated oven below and a stovetop above is prominently featured. Adjacent to the stovetop is a sink with a faucet, and to the right of the sink, a draining rack is visible. A thin rectangular mat is placed on the floor in front of the oven. Above the counter, there are several wall-mounted cabinets. In the background, a window with two panes is depicted, and inside the window, a plant is shown. To the right of the kitchen counter setup, a rectangular table is present, with a plant placed on its surface. Three chairs are arranged around the table, each drawn with a U-shaped base and a curved top. The overall layout suggests a functional kitchen space with a dining area."
"141_kit.jpg","counter, sink, stove, shelf, pot, plate, cup, clock, fridge","This line drawing depicts a simple kitchen scene, viewed from a slightly angled perspective that suggests a corner. The main focal point is a counter unit with a sink and a stovetop. The counter surface spans across the width of the drawing, and beneath it are three cabinets, each filled with horizontal lines suggesting depth or contents. To the left of the counter, integrated into the surface, is a sink with a faucet. To the right of the sink, also on the counter, is a stovetop with four circular burners arranged in a square. Adjacent to the right end of the counter unit, there is a refrigerator, depicted as a tall, rectangular appliance with two handles. Above the counter, there are two open shelves mounted on the wall. The top shelf holds two cylindrical containers, possibly pots or canisters. The bottom shelf displays a stack of three plates and two smaller items that could be cups or mugs. To the right of the shelves, a circular clock with visible hands and numbers (12, 3, 6, 9) is mounted on the wall. The overall layout shows a functional kitchen arrangement with essential appliances and storage."
"141_kit.jpg","counter, sink, stove, shelf, pot, plate, cup, clock, fridge","The drawing depicts a kitchen interior from a slightly angled perspective, showing a counter area, shelves, and a refrigerator. The counter runs horizontally across the scene and is supported by cabinets that are filled with diagonal lines, suggesting drawers or doors. On the counter, a sink with a faucet is positioned on the left side, and to its right, a stovetop with four circular burners is visible. Above the counter, two shelves are mounted on the wall. The upper shelf holds two cylindrical pots, while the lower shelf displays a stack of plates and two small, square items that could be cups or containers. To the far right of the counter, a refrigerator is depicted, which appears to be a double-door model with handles indicated. A circular clock with Roman numerals and hands is mounted on the wall between the shelves and the refrigerator. The overall layout suggests a compact kitchen with essential appliances and storage."
"141_kit.jpg","counter, sink, stove, shelf, pot, plate, cup, clock, fridge","This drawing depicts a compact kitchen layout. In the foreground, a long counter runs horizontally across the scene, with a sink and faucet integrated into its left side. To the right of the sink, a stovetop with four burners is situated within the counter. Beneath the counter, a series of cabinets are suggested, indicated by diagonal hatching to represent their fronts. To the far right of the counter unit, a refrigerator stands tall, appearing as a double-door appliance. Above the counter, two shelves are mounted on the back wall. The upper shelf holds two cylindrical pots, while the lower shelf displays a stack of plates and two square-shaped cups. A circular clock, with hands and numbers indicating the time, is positioned on the back wall between the shelves and the refrigerator. The drawing is presented from a perspective that suggests the viewer is looking into a corner of the kitchen, with faint lines on the sides implying walls receding into the background."
