filename,original_caption,detailed_description
"136_bat.jpg","shelf, shower, shower screen, towel holder, shelf, sink, mirror, toilet","This line drawing depicts a simple bathroom layout within a three-walled space. On the left, a floor-standing shelf unit with multiple horizontal divisions is positioned against the wall. Adjacent to this is a shower enclosure, indicated by a square outline with a diagonal line representing a shower screen, and a shower head with a hose extending from the wall. To the right of the shower, on the back wall, are two towel holders, each with a towel draped over them. Below these, there is a small cabinet with two drawers. Further to the right, a sink with a faucet is mounted on the wall, with a small rectangular object, possibly a mirror or a shelf, placed above it. The final fixture, positioned on the far right of the back wall, is a toilet. The drawing uses simple lines to outline the main structural elements and fixtures of the bathroom."
"137_bat.jpg","shampoo bottle, bathtub, brush, shower, shower curtain, toilet","This drawing depicts a bathroom layout from a corner perspective. On the left, a bathtub is shown, filled with wavy lines representing water. Next to the bathtub, two small figures, possibly people or shampoo bottles, are placed on the floor. A brush with a handle and bristles is also depicted nearby. Across the room, a shower area is represented by a rectangular structure with a shower head hanging from the top and a horizontal bar with three circles on it. A shower curtain, with wavy edges at the bottom, is drawn surrounding this area. To the right of the shower, a toilet is illustrated. It features a tank on top with several cap-like objects, a bowl, and a pedestal. The overall arrangement suggests a functional bathroom with key fixtures positioned around the room."
"137_bat.jpg","shampoo bottle, bathtub, brush, shower, shower curtain, toilet","The drawing depicts a simple line art representation of a bathroom. In the back, there is a shower area enclosed by a shower curtain, with a showerhead suspended from above and three circular fixtures horizontally aligned on the wall. To the left of the shower, a bathtub is positioned with wavy lines suggesting water inside. In front of the bathtub, there are two small rectangular objects, possibly representing soap or shampoo bottles, and a small object resembling a brush or comb. To the right of the shower area is a toilet, depicted with a tank on top that has several circular knobs or buttons, and a bowl. The overall layout suggests a compact bathroom space with the shower and bathtub on one wall, and the toilet on an adjacent wall."
"137_bat.jpg","shampoo bottle, bathtub, brush, shower, shower curtain, toilet","The drawing depicts a bathroom with several key fixtures. On the left side, there is a bathtub filled with wavy lines representing water. Adjacent to the bathtub are two small rectangular objects, one appearing to be a shampoo bottle and the other an unidentifiable item, positioned next to a brush with a handle. In the center of the drawing is a shower area enclosed by a curtain, indicated by ruffled edges at the bottom and rings at the top from which it hangs. Above the shower curtain, a showerhead is visible, and three small circles connected by lines are drawn on the wall behind the shower. To the right, a toilet is depicted with a seat and a tank, featuring several circular knobs or handles on the tank. The overall layout suggests a compact bathroom with the bathtub on one side, the shower in the middle, and the toilet on the other. The drawing is presented from a slightly elevated perspective, showing the corner of the room."
"138_bat.jpg","sink, mirror, shower, lamp, bathtub, toilet, shelf, tiled floor, tiled wall","This line drawing depicts a tiled bathroom with a tiled floor and tiled walls. On the left side of the room, a sink with a faucet is situated beneath a mirror that shows abstract squiggles. Further to the left, on the wall, is a shelf. The center of the room features a bathtub. Above the bathtub, a lamp hangs from the ceiling. To the right of the bathtub, a toilet is drawn. Adjacent to the toilet, there appears to be a cabinet or vanity unit with several drawers or doors. The shower head is visible above the bathtub, suggesting it's an integrated shower or a separate shower area. The overall layout shows these fixtures arranged within the confines of the tiled walls and floor, creating a functional bathroom space."
"138_bat.jpg","sink, mirror, shower, lamp, bathtub, toilet, shelf, tiled floor, tiled wall","This line drawing depicts a tiled bathroom with a tiled floor and walls. In the foreground, a sink with a faucet is positioned against the left wall, with a mirror hanging above it. To the right of the sink, a shower head is visible, with lines indicating water falling. Further to the right and slightly behind the shower area is a bathtub. A lamp hangs from the ceiling in the center of the room, above the bathtub. In the back right corner, a toilet is drawn. Beside the toilet, a unit with drawers, possibly a vanity or cabinet, is shown. A shelf is also visible, mounted on one of the walls. The overall layout suggests a standard bathroom arrangement, with major fixtures placed along the walls."
"138_bat.jpg","sink, mirror, shower, lamp, bathtub, toilet, shelf, tiled floor, tiled wall","This line drawing depicts a bathroom with a tiled floor and tiled walls, creating a grid pattern throughout. On the left side of the room, a sink is situated beneath a rectangular mirror with abstract wavy lines drawn on its surface, suggesting reflections. To the right of the sink area, a shower head is shown positioned above what appears to be the start of a shower enclosure, indicated by a curved line. Further to the right and centrally placed is a bathtub, with a faucet depicted. Above the bathtub, a lamp with a curved arm and a U-shaped fixture hangs from the ceiling, suggesting illumination. Towards the back right corner of the bathroom, a toilet is drawn with a seat and lid. Adjacent to the toilet, a shelving unit with at least three distinct compartments or drawers is depicted, suggesting storage space. The overall layout suggests a compact but functional bathroom arrangement, with all elements positioned on the tiled surfaces."
"139_bat.jpg","toilet brush, toilet, shelf, bathroom vanity, sink, mirror, face, rug, bathtub","The line drawing depicts a bathroom with several key fixtures and elements. In the left portion of the drawing, a toilet is prominently featured, with a toilet brush depicted nearby. Opposite the toilet, on the right side of the drawing, a bathtub is illustrated, complete with a shower head extending upwards from its side. In the center of the bathroom, a vanity unit is shown, topped by a sink and a mirror. Within the mirror's reflection, a crude drawing of a face with glasses is visible, suggesting a self-portrait or a representation of someone using the mirror. A rectangular rug is placed on the floor in front of the vanity. The overall layout suggests a functional bathroom space with standard amenities arranged in a plausible configuration within a three-walled room."
"139_bat.jpg","toilet brush, toilet, shelf, bathroom vanity, sink, mirror, face, rug, bathtub","This drawing depicts a bathroom with several key fixtures and objects. On the left side of the space, a toilet is positioned, and to its left, a toilet brush is visible, represented by a scribbled circle and a vertical line. In the center of the drawing, a bathroom vanity is shown, with a sink and a mirror above it. The mirror displays a crudely drawn face wearing glasses. Below the vanity, a rectangular rug is placed on the floor. To the right, a bathtub is depicted, complete with a faucet and showerhead. The drawing uses perspective lines to create a sense of depth and three-dimensionality within the room, with the walls and floor converging towards a vanishing point."
"139_bat.jpg","toilet brush, toilet, shelf, bathroom vanity, sink, mirror, face, rug, bathtub","This line drawing depicts a bathroom with several key fixtures and elements. On the left side of the drawing, a toilet is positioned against a wall, with a toilet brush and holder situated near its base. To the right of the toilet, a rectangular rug is placed on the floor. In the center of the room, a bathroom vanity is shown, topped with a sink and a mirror that reflects a drawing of a face with glasses. The vanity appears to have cabinet doors. On the far right, a bathtub with a showerhead and handle is drawn, angled slightly into the room. The overall layout suggests a typical bathroom arrangement with essential amenities arranged for functional use."
"140_bat.jpg","bidet, toilet, towel holder, bathroom vanity, sink, mirror, rug, shower, shower screen, towel holder, chair","This line drawing depicts a bathroom with a somewhat crowded layout. In the foreground left, a bidet is positioned next to a toilet. To the right of the toilet, a small rug with an abstract pattern is laid out. Dominating the center of the drawing is a long bathroom vanity with two sinks and faucets, situated beneath a large rectangular mirror. To the left of the vanity, a towel holder is attached to the wall, and another towel holder is visible on the wall above the toilet. On the far right, a shower enclosure with a shower screen is present, and next to it, a chair is placed."
"140_bat.jpg","bidet, toilet, towel holder, bathroom vanity, sink, mirror, rug, shower, shower screen, towel holder, chair","This line drawing depicts a bathroom layout with several fixtures and furniture items. On the left side of the drawing, there is a bidet positioned in front, and behind it, a toilet. A small rectangular object, possibly a tissue holder, is visible on the wall above and to the right of the toilet. Centrally located and against the back wall is a long bathroom vanity with two sinks, each with a faucet. A large mirror spans the width of the vanity above the sinks. In front of the vanity, a rectangular rug with scattered dots and dashes is placed on the floor. To the right of the vanity and rug area, a shower stall is depicted. It appears to have a shower screen or door and a shower head mounted on the wall. Further to the right, and angled towards the center of the room, is a chair with a back. A towel holder is shown mounted on the wall to the left of the vanity."
"140_bat.jpg","bidet, toilet, towel holder, bathroom vanity, sink, mirror, rug, shower, shower screen, towel holder, chair","The drawing depicts a bathroom layout with several fixtures and furniture. On the left side of the room, there is a bidet positioned in the foreground, slightly angled towards the viewer, and a toilet situated behind and to the right of the bidet. To the left of the toilet, a small, rectangular object, possibly a soap dispenser or a wall-mounted shelf, is visible on the wall. Further to the right, a long vanity unit spans a significant portion of the back wall, featuring two sinks with faucets and a large mirror above. Below the sinks, the vanity has cabinet doors. A rug with a speckled pattern is placed centrally on the floor in front of the vanity. To the right of the vanity, a shower enclosure is depicted with a shower head and a simple shower screen. Adjacent to the shower, on the far right of the drawing, a chair is placed. Two towel holders are also present: one attached to the side of the vanity unit on the left, and another one is depicted on the wall to the right of the shower, with a towel draped over it."
"141_bat.jpg","toilet, bin, sink, mirror, towel holder, rug, shower, shower curtain","This is a line drawing depicting a bathroom's interior. On the left side of the drawing, there is a toilet with a separate tank positioned behind it, and next to it is a small cylindrical trash bin. Further to the right, a pedestal sink is shown with a faucet and two knobs, and above it is a rectangular mirror divided into three sections. Adjacent to the mirror, on the wall, are two towels hanging from a towel holder. Moving towards the right side of the room, a shower is depicted with a shower curtain drawn back to reveal the shower stall, which contains a shower head. On the floor, a rectangular rug is placed in front of the shower. The overall layout suggests a compact bathroom with essential fixtures arranged along the walls."
"141_bat.jpg","toilet, bin, sink, mirror, towel holder, rug, shower, shower curtain","This line drawing depicts a bathroom with a toilet positioned in the lower-left corner, featuring a tank and bowl. Adjacent to the toilet is a cylindrical bin. To the right of the bin and slightly further back is a sink with a pedestal base, a faucet with two handles, and a basin. Above the sink, a rectangular shape is drawn, representing a mirror or a window with three vertical divisions. To the right of the sink, two long, thin shapes hang, likely towels, attached to a horizontal bar, indicating a towel holder. In the center-right of the drawing, a shower stall is evident, enclosed by a curved shower curtain that is drawn with vertical lines and hooks along the top. A shower head with multiple dots is visible hanging from a pipe within the shower area. On the floor, near the shower, a rectangular rug is placed. A small circular object is also depicted on the floor within the shower area. The overall layout suggests a compact bathroom with the toilet and sink on one wall and the shower opposite."
"141_bat.jpg","toilet, bin, sink, mirror, towel holder, rug, shower, shower curtain","This line drawing depicts a bathroom interior with a toilet, sink, shower, and various accessories. On the left side of the drawing, a toilet with a visible tank and bowl is positioned next to a cylindrical bin. Further to the right, a pedestal sink with a faucet and two knobs is centered against the back wall. Above the sink, a rectangular object with three vertical lines likely represents a mirror or a window. To the right of the sink, two items resembling towels hang from a towel holder. The right side of the bathroom is dominated by a shower area, indicated by a shower head, a shower curtain that is partially drawn, and the curved outline of a shower base. A rectangular rug lies on the floor in front of the shower. Two small circular objects are also visible on the wall near the shower head, which could represent soap dispensers or decorative elements. The drawing provides a simple, functional layout of a typical bathroom."
