filename,original_caption,detailed_description
"127_kit_copy.png","fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, door, counter, cabinet, oven, microwave, shelf, plant, stove, extractor hood","This line drawing depicts a kitchen layout featuring a central island and a counter area. The kitchen island is sizable and has a sink with a faucet integrated into its surface. On the island, there is a vase holding some leaves, a bowl filled with fruit, and what appears to be a plate. To the left of the island, three chairs are positioned, suggesting a dining or seating area. In the background, a large door or set of doors is visible. To the right of the island, a counter runs along the wall, featuring an oven or stove top with four burners and an extractor hood above it. Next to the stove, there is a shelf or cabinet, and what seems to be a microwave or another appliance. The drawing also indicates a fridge, possibly a tall unit, positioned further back or to the side. There are elements that could represent cabinets beneath the counter, and another plant is depicted on a higher surface. The overall impression is of a functional kitchen space with distinct zones for cooking and preparation."
"127_kit_copy.png","fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, door, counter, cabinet, oven, microwave, shelf, plant, stove, extractor hood","This line drawing depicts a kitchen space with a prominent kitchen island situated centrally. The island features a sink with a faucet, a decorative bowl containing what appears to be fruit and possibly some vegetables, and a basket overflowing with more fruit. Three chairs are placed around the island, suggesting a dining or seating area. To the right of the island, a counter area is illustrated, which includes a stove with four burners, and above it, an extractor hood. Adjacent to the stove is an oven, and further to the right, a tall refrigerator unit. A microwave is positioned above the oven. On the wall behind the island, a large door with two panels is visible. There are also cabinets and a shelf integrated into the kitchen's design, though their exact placement and details are simplified. A plant is depicted on the counter near the extractor hood, and another plant is suggested on a shelf unit. The drawing outlines the basic layout of the kitchen, focusing on the placement of major appliances and furniture."
"127_kit_copy.png","fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, door, counter, cabinet, oven, microwave, shelf, plant, stove, extractor hood","This line drawing depicts a kitchen with a prominent island in the center. The island features a sink with a faucet and is adorned with a basket containing fruit, a bowl, and a vase with a plant. Three chairs are arranged around the island, suggesting a dining or seating area. To the right of the island, a counter space is visible, containing a stove with four burners, and above it, an extractor hood. Adjacent to the stove, a cabinet or appliance unit is drawn, possibly housing an oven and microwave. A refrigerator is suggested by a large rectangular shape on the far left, and a door is indicated by two vertical lines further back. A shelf is present above the stove area. Another plant is depicted on top of the cabinets in the background. The overall layout suggests a functional kitchen space with an integrated island for both preparation and dining."
"128_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, shelf","The drawing depicts a kitchen layout with a central island and surrounding cabinets. The island features a sink with a faucet and a bowl containing a plant. Adjacent to the sink is a plate, and a round object with markings, possibly a basket, is also present on the island. To the left of the island, there are multiple chairs, and further left, a wall of cabinets with a grid pattern. To the right of the island, a refrigerator is visible, along with additional cabinets featuring drawers. The background suggests a corner of the kitchen, with what appears to be a door on the far right and potentially another door or exit on the left. The overall arrangement suggests a functional kitchen space with a distinct work area centered around the island."
"128_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, shelf","The line drawing depicts a kitchen with a central island and surrounding cabinetry. The kitchen island is rectangular and features a large rectangular insert on its front, possibly representing a microwave or oven. Several chairs are positioned around the island. On the island's counter, there is a sink with a faucet, a bowl containing a plant, and another container, possibly a vase. Adjacent to the sink, there appears to be a plate and possibly some fruit or vegetables. To the right of the island, a set of drawers with handles is visible, and further to the right, a large appliance, likely a refrigerator, is shown with multiple compartments. Along the back wall, a series of cabinets with horizontal divisions are present. On the left side of the drawing, another set of cabinets is depicted, with what looks like a glass door on one of them. A basket is tucked into one of the shelves. There is also a door visible in the drawing. The overall layout suggests a functional kitchen space with ample storage and workspace."
"128_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, shelf","This line drawing depicts a kitchen with a central island and surrounding cabinets. On the left side, there is a set of cabinets with multiple square sections. In the center, a large kitchen island is prominent, featuring a sink with a faucet and a rectangular basin. On the counter of the island, there are various items, including a bowl with facial features, a vase with a plant, and what appears to be a plate. To the right of the island, a long counter runs along the wall, featuring an oven and a microwave stacked vertically. Adjacent to this counter, there's a tall cabinet structure, possibly a fridge, with distinct door lines and a handle. Further to the right, another cabinet unit with multiple drawers is visible, each drawer indicated by a square and a vertical line, with some appearing to contain handles. Several chairs are drawn around the island, suggesting a seating area. Above the island, a lamp hangs from the ceiling. A door is also visible on the far right of the drawing, leading out of the kitchen area. Additionally, a basket and shelves are present within the cabinets."
"129_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, stove, shelf","This line drawing depicts a kitchen with a central kitchen island and surrounding cabinetry. On the left side, a tall cabinet with multiple square panels is visible. Along the back wall, a series of upper cabinets with horizontal lines suggesting doors are present. Above the island, a modern, geometric pendant lamp hangs. The kitchen island itself is rectangular and features a sink with a faucet. On the island's surface, a bowl filled with fruit, another bowl containing what appears to be vegetables, a plate, and a vase with a plant are arranged. To the right of the island, a chair is pulled up, and further to the right, another set of upper cabinets is shown, with what looks like an oven and microwave integrated. A door is also depicted on the back wall, to the left of the upper cabinets on that side. A refrigerator is suggested on the far right, adjacent to the counter. Shelves are implied within the cabinets."
"129_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, stove, shelf","This drawing depicts a modern kitchen with a central island and extensive cabinetry. To the left, a tall cabinet with multiple square panels is visible, stretching across much of the wall. Opposite this, on the right side, are two distinct units: a refrigerator and another cabinet, possibly housing an oven and microwave. The kitchen island, positioned in the center, is rectangular and features a sink with a faucet. On the island's surface, a bowl filled with fruit, a separate plate, and some vegetables are arranged, alongside a decorative vase containing a plant. Several chairs are pulled up to the island, suggesting it also serves as a dining area. Above the island, a geometric pendant lamp hangs, providing illumination. Further details include what appears to be a stove integrated into the right-side cabinetry, and a door situated between the two wall units, likely leading to another room. The layout suggests a functional and spacious kitchen environment, with ample storage and a dedicated workspace."
"129_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, stove, shelf","This line drawing depicts a kitchen space featuring a prominent kitchen island in the center. The island is rectangular and appears to have a sink with a faucet. On the island's surface, a bowl is visible containing a depiction of fruit, and a basket overflowing with what seems to be more fruit and possibly some vegetables is also present. A plate is also on the island. Surrounding the island, several chairs are arranged, suggesting a dining area within the kitchen. Above the island hangs a geometric pendant lamp. The kitchen is flanked by cabinets; on the left, there's a large cabinet unit with multiple square panel doors. On the right, a cabinet unit houses an oven and a microwave, with shelves above them. Further to the right, another cabinet is present, and what looks like a fridge is positioned at the far right of the drawing. A door is located between the two main cabinet units on the right wall, and there are shelves visible above some of the cabinet sections. Additionally, a vase and a plant can be spotted on one of the counters."
"130_kit_copy.png","cabinet, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, shelf","The drawing depicts a kitchen layout with several key elements. On the left wall, a grid of cabinets or shelves is visible. Adjacent to this, a series of vertical cabinet doors are arranged horizontally across the back wall, suggesting a pantry or more cabinet space. Hanging above a central kitchen island is what appears to be a chandelier or decorative lamp, casting intricate lines. The kitchen island itself has items on its surface, including a basket filled with fruit, a bowl, and a plate. Seating is provided by chairs positioned around the island. To the right, a tall refrigerator stands prominently. Next to the refrigerator is a counter area that incorporates an oven and a microwave. A door is also depicted on the back wall, providing an exit or entrance. The overall arrangement suggests a functional kitchen with ample storage and a central workspace."
"130_kit_copy.png","cabinet, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, shelf","This line drawing depicts a kitchen with a functional layout. Along the back wall, there is a prominent set of upper cabinets, with what appears to be lower cabinets or counters beneath them. To the left, a grid-like shelf unit is visible, perhaps for storage or display. In the center of the room, a kitchen island takes center stage, on which a sink is integrated. On the island's surface, a bowl contains fruit, and a plate is also present, suggesting preparation or serving activity. A vase and a plant add decorative elements. Surrounding the island, several chairs are arranged, indicating a dining area. A lamp hangs above the island, providing light. To the right, a refrigerator stands tall, and next to it is a counter space that appears to incorporate an oven and a microwave. A door is situated on the back wall, likely leading to another part of the house. The drawing outlines a practical and organized kitchen space."
"130_kit_copy.png","cabinet, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, shelf","The drawing depicts a kitchen space with several elements arranged in a functional layout. Along the back wall, a series of cabinets are visible, with a microwave placed above an oven. To the right of these, a tall refrigerator stands. In the center of the room, a kitchen island or table is present, topped with a bowl containing fruit and a plate. A sink appears to be integrated into the island, alongside a vase with a plant and a lamp hanging overhead. Several chairs surround the table, indicating a dining or preparation area. To the left, a large grid-like structure, possibly representing shelves or wall cabinets, is depicted. A door is situated on the right side of the back wall, suggesting an exit or entrance to another room. The overall arrangement suggests a compact, but well-equipped kitchen."
"132_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, stove, shelf","This line drawing depicts a kitchen layout. On the left, a long counter with multiple cabinets is shown, topped with what appears to be a basket and a shelf. Adjacent to this counter is a refrigerator. In the center of the room, a kitchen island is prominently featured with a sink, a bowl containing fruit, a plate, and a vegetable. A vase with a plant sits near the island. To the right, a chair is positioned, and above it, a lamp is drawn. Further to the right, another cabinet unit is visible, containing a shelf and what could be an oven and a microwave. The drawing also includes a door on the right side, and a stove is implied near the cabinet unit. The overall impression is a functional kitchen with distinct zones for cooking, preparation, and storage."
"132_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, stove, shelf","This line drawing depicts a kitchen with a prominent island in the center, featuring a sink and a bowl containing fruit. To the left, a long counter runs along the wall, equipped with multiple cabinets below and shelves above; one of these cabinets appears to have a glass door. Next to this cabinet unit, a refrigerator is situated. To the right of the central island, a curved counter area is visible, with a chair positioned near it. Further to the right, another cabinet unit is present. The back wall showcases a window with a grid-like structure, and what appears to be a stove and oven, along with a microwave. A separate door is also indicated on the back wall. The drawing also includes a basket, a plate, a vegetable, a vase, a plant, and a lamp. The overall layout suggests a functional kitchen space with distinct zones for cooking, preparation, and dining."
"132_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, stove, shelf","This is a hand-drawn depiction of a kitchen, presented in a roughly three-dimensional perspective. On the left side, a long counter with multiple cabinets below is visible, topped with a basket and a round object that appears to be a bowl containing fruit. Above this counter, a shelf is depicted. Adjacent to this area, a large appliance, likely a fridge, is positioned. In the center of the room, a kitchen island is featured, with a sink on its surface and a bowl, plate, and some vegetables placed nearby. To the right of the island, a cabinet stands, and behind it, a stove with an oven below and a microwave above are outlined. Further to the right, another counter area is shown, with a door and what could be a vase with a plant. In the foreground, a chair is visible, and on the island, a lamp is drawn. The overall layout suggests a functional kitchen space with distinct zones for preparation, cooking, and storage."
"133_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, shelf, stove","This drawing depicts a kitchen with a central island and surrounding cabinetry. The island features a sink with a faucet and a bowl filled with fruit. Adjacent to the sink are a plant and another bowl containing what appears to be more fruit or vegetables. A chair is pulled up to one side of the island. Above the sink area, a lamp is suspended from the ceiling. Along the back wall, a refrigerator with a door is visible to the right of a section of cabinets. These cabinets, extending across the back wall, have multiple doors and drawers. To the right of the refrigerator, more cabinetry is shown, including shelves and what could be an oven and microwave. On the left side of the drawing, another set of cabinets is depicted, arranged in a grid-like fashion, possibly representing wall cabinets or a pantry. A doorway is also suggested on the right side of the drawing, leading out of the kitchen. The overall impression is of a functional kitchen space with ample storage and a central preparation area."
"133_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, shelf, stove","The drawing depicts a kitchen layout with a central kitchen island and various cabinets and appliances arranged around the perimeter. The island features a sink with a faucet, a bowl containing fruit and vegetables, and a plant in a pot. Two chairs are positioned at the island, suggesting it also serves as a dining area. Above the island, a lamp hangs from the ceiling. Along the back wall, a row of cabinets is visible, with an oven and microwave integrated into one section, and a refrigerator with a door standing separately to the right. To the right side of the drawing, an additional set of cabinets with multiple shelves and drawers is depicted, possibly a pantry or a larger storage unit. To the left, another cabinet structure with a grid of squares, perhaps representing a glass-fronted cabinet or shelving unit, is shown. The overall scene suggests a functional kitchen space with ample storage and preparation areas."
"133_kit_copy.png","cabinet, glass door, basket, shelf, fridge, kitchen island, sink, bowl, fruit, plate, vegetable, vase, plant, chair, lamp, door, counter, cabinet, oven, microwave, shelf, stove","The drawing depicts a spacious kitchen layout. On the left side, a large, multi-paneled structure, possibly a cabinet or display unit, is angled into the room. The back wall features a horizontal row of upper cabinets with distinct door sections and a central appliance likely representing an oven or microwave, situated above a counter. To the right of these cabinets stands a tall refrigerator with a single door. In the center of the room, a kitchen island or table is positioned, adorned with a sink, a faucet, a plant in a pot, a bowl containing fruit, and another bowl with what appears to be vegetables. A single chair is drawn beside the island. A lamp hangs from the ceiling above the island. To the far right, another set of cabinets with multiple drawers and shelves is shown, with an additional cabinet unit positioned in front of it, suggesting a corner setup. A door is visible on the back wall, to the right of the refrigerator. The overall impression is of a functional kitchen with ample storage and workspace."
